8.6015,6.073,6.9132,6.0956,10.058,4.6623,8.0798,7.0873,7.2698,6.712,7.6161,5.683,7.4707,7.0122,9.9323,8.3857
8.6035,6.0759,6.9149,6.0989,10.055,4.6628,8.0824,7.0885,7.2714,6.714,7.6197,5.6874,7.4703,7.0126,9.9344,8.3789
8.6056,6.0789,6.9166,6.1022,10.053,4.6631,8.0851,7.0897,7.273,6.7159,7.6233,5.6918,7.4698,7.0131,9.9365,8.372
8.6077,6.0818,6.9183,6.1056,10.051,4.6635,8.0878,7.0909,7.2747,6.7178,7.627,5.6963,7.4694,7.0136,9.9387,8.3653
8.6098,6.0849,6.92,6.1091,10.049,4.6637,8.0905,7.0922,7.2764,6.7197,7.6307,5.7008,7.4689,7.0141,9.9409,8.3585
8.6119,6.0879,6.9218,6.1126,10.047,4.6639,8.0932,7.0934,7.2781,6.7216,7.6344,5.7053,7.4684,7.0147,9.9431,8.3518
8.614,6.091,6.9235,6.1162,10.046,4.664,8.0959,7.0947,7.2798,6.7235,7.6382,5.7099,7.4678,7.0153,9.9453,8.3452
8.6162,6.0941,6.9253,6.1198,10.044,4.6641,8.0986,7.0961,7.2816,6.7254,7.642,5.7146,7.4673,7.016,9.9476,8.3386
8.6183,6.0972,6.927,6.1235,10.042,4.6642,8.1014,7.0974,7.2833,6.7273,7.6458,5.7192,7.4667,7.0166,9.9499,8.3321
8.6204,6.1004,6.9288,6.1272,10.04,4.6641,8.1042,7.0988,7.2852,6.7292,7.6497,5.724,7.4661,7.0173,9.9522,8.3256
8.6225,6.1036,6.9306,6.131,10.039,4.6641,8.107,7.1002,7.287,6.7311,7.6536,5.7287,7.4656,7.018,9.9546,8.3192
8.6247,6.1068,6.9325,6.1348,10.037,4.664,8.1098,7.1017,7.2888,6.733,7.6576,5.7335,7.465,7.0188,9.957,8.3129
8.6268,6.11,6.9343,6.1387,10.035,4.6638,8.1127,7.1031,7.2907,6.735,7.6616,5.7384,7.4644,7.0195,9.9594,8.3066
8.629,6.1133,6.9361,6.1426,10.034,4.6636,8.1156,7.1046,7.2926,6.7369,7.6656,5.7433,7.4638,7.0202,9.9618,8.3005
8.6311,6.1166,6.938,6.1466,10.032,4.6634,8.1185,7.1061,7.2946,6.7389,7.6696,5.7482,7.4632,7.021,9.9642,8.2944
8.6333,6.12,6.9399,6.1506,10.031,4.6631,8.1215,7.1077,7.2965,6.7409,7.6737,5.7532,7.4626,7.0217,9.9666,8.2884
8.6354,6.1233,6.9418,6.1547,10.029,4.6628,8.1245,7.1093,7.2985,6.743,7.6778,5.7582,7.462,7.0224,9.9691,8.2825
8.6376,6.1267,6.9437,6.1588,10.028,4.6624,8.1275,7.1108,7.3005,6.745,7.682,5.7633,7.4614,7.0232,9.9716,8.2768
8.6398,6.1301,6.9456,6.1629,10.027,4.662,8.1306,7.1125,7.3025,6.7471,7.6862,5.7684,7.4609,7.0239,9.974,8.2711
8.642,6.1336,6.9476,6.1671,10.026,4.6616,8.1337,7.1141,7.3046,6.7493,7.6904,5.7735,7.4603,7.0246,9.9765,8.2656
8.6441,6.137,6.9496,6.1713,10.024,4.6611,8.1369,7.1157,7.3067,6.7514,7.6946,5.7787,7.4598,7.0253,9.979,8.2602
8.6463,6.1405,6.9515,6.1755,10.023,4.6607,8.1401,7.1174,7.3088,6.7536,7.6989,5.784,7.4593,7.0259,9.9815,8.2549
8.6485,6.144,6.9535,6.1798,10.022,4.6602,8.1433,7.1191,7.3109,6.7559,7.7032,5.7893,7.4588,7.0266,9.984,8.2498
8.6507,6.1476,6.9556,6.1841,10.021,4.6596,8.1466,7.1209,7.3131,6.7582,7.7076,5.7946,7.4584,7.0272,9.9865,8.2447
8.6529,6.1512,6.9576,6.1884,10.02,4.6591,8.15,7.1226,7.3152,6.7605,7.712,5.8,7.458,7.0277,9.989,8.2399
8.655,6.1548,6.9597,6.1928,10.019,4.6585,8.1533,7.1244,7.3174,6.7629,7.7164,5.8054,7.4576,7.0283,9.9916,8.2352
8.6572,6.1584,6.9617,6.1972,10.018,4.658,8.1568,7.1262,7.3196,6.7654,7.7208,5.8108,7.4572,7.0288,9.9941,8.2306
8.6594,6.162,6.9638,6.2016,10.017,4.6574,8.1603,7.128,7.3219,6.7679,7.7253,5.8163,7.4569,7.0292,9.9966,8.2262
8.6616,6.1657,6.966,6.206,10.016,4.6567,8.1638,7.1298,7.3242,6.7705,7.7298,5.8219,7.4567,7.0296,9.9991,8.222
8.6638,6.1694,6.9681,6.2104,10.015,4.6561,8.1674,7.1317,7.3264,6.7731,7.7343,5.8275,7.4564,7.0299,10.002,8.2179
8.666,6.1731,6.9703,6.2149,10.015,4.6555,8.1711,7.1336,7.3288,6.7758,7.7389,5.8331,7.4563,7.0302,10.004,8.214
8.6682,6.1769,6.9724,6.2194,10.014,4.6548,8.1748,7.1354,7.3311,6.7786,7.7435,5.8388,7.4561,7.0305,10.007,8.2103
8.6704,6.1806,6.9746,6.2239,10.013,4.6542,8.1786,7.1374,7.3334,6.7814,7.7481,5.8445,7.4561,7.0306,10.009,8.2068
8.6726,6.1844,6.9769,6.2284,10.012,4.6535,8.1824,7.1393,7.3358,6.7843,7.7528,5.8502,7.4561,7.0307,10.011,8.2035
8.6748,6.1882,6.9791,6.2329,10.012,4.6529,8.1863,7.1413,7.3382,6.7873,7.7575,5.8561,7.4561,7.0307,10.014,8.2004
8.677,6.1921,6.9814,6.2375,10.011,4.6522,8.1903,7.1432,7.3407,6.7904,7.7622,5.8619,7.4562,7.0307,10.016,8.1974
8.6792,6.1959,6.9836,6.242,10.011,4.6516,8.1943,7.1452,7.3431,6.7935,7.767,5.8678,7.4564,7.0306,10.019,8.1947
8.6814,6.1998,6.986,6.2466,10.01,4.6509,8.1984,7.1472,7.3456,6.7967,7.7717,5.8737,7.4567,7.0303,10.021,8.1922
8.6836,6.2037,6.9883,6.2511,10.01,4.6503,8.2026,7.1492,7.3481,6.8,7.7766,5.8797,7.457,7.03,10.024,8.1899
8.6857,6.2077,6.9906,6.2557,10.009,4.6496,8.2068,7.1513,7.3506,6.8034,7.7814,5.8857,7.4574,7.0297,10.026,8.1879
8.6879,6.2116,6.993,6.2603,10.009,4.649,8.211,7.1533,7.3531,6.8069,7.7863,5.8918,7.4579,7.0292,10.029,8.1861
8.6901,6.2156,6.9954,6.2649,10.008,4.6484,8.2153,7.1554,7.3557,6.8105,7.7912,5.8979,7.4584,7.0286,10.031,8.1845
8.6923,6.2196,6.9978,6.2694,10.008,4.6478,8.2197,7.1575,7.3583,6.8142,7.7961,5.904,7.459,7.0279,10.034,8.1831
8.6945,6.2236,7.0003,6.274,10.008,4.6472,8.2241,7.1596,7.3609,6.818,7.801,5.9102,7.4598,7.0272,10.036,8.182
8.6967,6.2276,7.0028,6.2786,10.007,4.6466,8.2286,7.1618,7.3635,6.8219,7.806,5.9165,7.4606,7.0263,10.039,8.1812
8.6989,6.2317,7.0052,6.2832,10.007,4.646,8.2331,7.1639,7.3662,6.8259,7.811,5.9227,7.4615,7.0254,10.042,8.1806
8.701,6.2357,7.0078,6.2877,10.007,4.6455,8.2377,7.1661,7.3688,6.83,7.8161,5.9291,7.4625,7.0244,10.045,8.1802
8.7032,6.2398,7.0103,6.2923,10.007,4.645,8.2424,7.1682,7.3715,6.8342,7.8211,5.9354,7.4636,7.0234,10.048,8.1802
8.7054,6.2439,7.0129,6.2968,10.007,4.6445,8.247,7.1704,7.3742,6.8386,7.8262,5.9418,7.4648,7.0222,10.051,8.1804
8.7075,6.2481,7.0155,6.3013,10.007,4.644,8.2518,7.1727,7.377,6.843,7.8314,5.9483,7.4661,7.021,10.054,8.1808
8.7097,6.2522,7.0181,6.3059,10.006,4.6436,8.2566,7.1749,7.3797,6.8476,7.8365,5.9548,7.4675,7.0197,10.057,8.1816
8.7119,6.2564,7.0207,6.3104,10.006,4.6432,8.2614,7.1772,7.3825,6.8522,7.8417,5.9613,7.469,7.0184,10.061,8.1826
8.714,6.2606,7.0234,6.3149,10.006,4.6428,8.2663,7.1795,7.3853,6.857,7.8469,5.9678,7.4706,7.017,10.064,8.184
8.7162,6.2648,7.0261,6.3193,10.006,4.6425,8.2712,7.1818,7.3881,6.8619,7.8521,5.9745,7.4722,7.0156,10.068,8.1855
8.7183,6.269,7.0288,6.3238,10.006,4.6422,8.2761,7.1841,7.3909,6.8668,7.8574,5.9811,7.474,7.0141,10.071,8.1874
8.7205,6.2732,7.0316,6.3282,10.007,4.6419,8.2811,7.1865,7.3938,6.8719,7.8627,5.9878,7.4759,7.0125,10.075,8.1895
8.7226,6.2775,7.0344,6.3326,10.007,4.6417,8.2862,7.1889,7.3967,6.8771,7.868,5.9945,7.4779,7.0109,10.079,8.1918
8.7248,6.2818,7.0372,6.337,10.007,4.6415,8.2913,7.1914,7.3996,6.8823,7.8733,6.0012,7.48,7.0093,10.083,8.1944
8.7269,6.286,7.04,6.3414,10.007,4.6414,8.2964,7.1939,7.4025,6.8877,7.8787,6.008,7.4822,7.0076,10.087,8.1972
8.729,6.2904,7.0429,6.3457,10.007,4.6413,8.3016,7.1964,7.4055,6.8932,7.8841,6.0148,7.4844,7.0059,10.092,8.2002
8.7311,6.2947,7.0458,6.35,10.007,4.6412,8.3068,7.1989,7.4084,6.8987,7.8895,6.0217,7.4868,7.0042,10.096,8.2035
8.7332,6.299,7.0487,6.3543,10.008,4.6412,8.312,7.2015,7.4114,6.9044,7.8949,6.0286,7.4892,7.0025,10.1,8.207
8.7353,6.3034,7.0517,6.3586,10.008,4.6413,8.3173,7.2042,7.4144,6.9101,7.9004,6.0355,7.4917,7.0007,10.105,8.2108
8.7374,6.3078,7.0546,6.3628,10.008,4.6414,8.3226,7.2069,7.4174,6.916,7.9059,6.0425,7.4944,6.9989,10.11,8.2147
8.7395,6.3121,7.0577,6.3669,10.009,4.6415,8.328,7.2096,7.4205,6.9219,7.9114,6.0494,7.4971,6.9971,10.114,8.2188
8.7416,6.3165,7.0607,6.3711,10.009,4.6417,8.3334,7.2123,7.4235,6.9279,7.917,6.0565,7.4998,6.9953,10.119,8.2232
8.7437,6.321,7.0638,6.3752,10.009,4.642,8.3388,7.2151,7.4266,6.934,7.9225,6.0635,7.5027,6.9934,10.124,8.2277
8.7458,6.3254,7.0669,6.3793,10.01,4.6424,8.3442,7.218,7.4297,6.9402,7.9281,6.0706,7.5057,6.9916,10.129,8.2325
8.7478,6.3298,7.07,6.3833,10.01,4.6428,8.3497,7.2209,7.4328,6.9465,7.9337,6.0777,7.5087,6.9897,10.134,8.2374
8.7499,6.3343,7.0732,6.3873,10.01,4.6432,8.3552,7.2239,7.436,6.9528,7.9394,6.0848,7.5118,6.9879,10.139,8.2425
8.7519,6.3388,7.0764,6.3912,10.011,4.6438,8.3608,7.2269,7.4391,6.9593,7.945,6.092,7.515,6.9861,10.145,8.2478
8.754,6.3433,7.0796,6.3951,10.011,4.6443,8.3663,7.2299,7.4423,6.9658,7.9507,6.0991,7.5183,6.9842,10.15,8.2533
8.756,6.3478,7.0828,6.399,10.012,4.645,8.3719,7.233,7.4455,6.9724,7.9564,6.1063,7.5216,6.9824,10.156,8.2589
8.758,6.3523,7.0861,6.4028,10.013,4.6458,8.3776,7.2362,7.4487,6.9791,7.9622,6.1136,7.5251,6.9806,10.161,8.2647
8.7601,6.3568,7.0894,6.4065,10.013,4.6466,8.3832,7.2394,7.452,6.9858,7.9679,6.1208,7.5286,6.9788,10.167,8.2706
8.7621,6.3614,7.0928,6.4102,10.014,4.6475,8.3889,7.2427,7.4552,6.9926,7.9737,6.1281,7.5321,6.977,10.172,8.2767
8.7641,6.3659,7.0962,6.4138,10.014,4.6484,8.3946,7.246,7.4585,6.9995,7.9795,6.1354,7.5358,6.9753,10.178,8.2829
8.766,6.3705,7.0996,6.4174,10.015,4.6495,8.4003,7.2494,7.4618,7.0065,7.9853,6.1427,7.5395,6.9736,10.184,8.2893
8.768,6.3751,7.1031,6.421,10.015,4.6506,8.406,7.2529,7.4651,7.0136,7.9912,6.1501,7.5433,6.9719,10.19,8.2958
8.77,6.3796,7.1066,6.4244,10.016,4.6518,8.4118,7.2564,7.4685,7.0207,7.9971,6.1575,7.5472,6.9702,10.196,8.3025
8.7719,6.3842,7.1101,6.4278,10.017,4.6531,8.4176,7.26,7.4718,7.0278,8.0029,6.1648,7.5511,6.9686,10.202,8.3092
8.7739,6.3889,7.1136,6.4312,10.018,4.6545,8.4234,7.2637,7.4752,7.0351,8.0089,6.1722,7.5551,6.9671,10.208,8.3161
8.7758,6.3935,7.1172,6.4345,10.018,4.656,8.4292,7.2674,7.4786,7.0424,8.0148,6.1797,7.5591,6.9655,10.214,8.3231
8.7778,6.3981,7.1209,6.4377,10.019,4.6576,8.4351,7.2712,7.482,7.0498,8.0207,6.1871,7.5633,6.964,10.22,8.3302
8.7797,6.4028,7.1245,6.4409,10.02,4.6592,8.4409,7.2751,7.4854,7.0572,8.0267,6.1946,7.5675,6.9626,10.227,8.3374
8.7816,6.4074,7.1282,6.4439,10.021,4.661,8.4468,7.279,7.4888,7.0647,8.0327,6.2021,7.5717,6.9612,10.233,8.3447
8.7835,6.4121,7.1319,6.447,10.021,4.6628,8.4527,7.283,7.4923,7.0723,8.0387,6.2096,7.576,6.9599,10.24,8.3521
8.7854,6.4167,7.1357,6.4499,10.022,4.6648,8.4586,7.2871,7.4958,7.0799,8.0448,6.2171,7.5804,6.9587,10.246,8.3596
8.7872,6.4214,7.1395,6.4528,10.023,4.6668,8.4645,7.2913,7.4993,7.0876,8.0508,6.2246,7.5848,6.9575,10.253,8.3672
8.7891,6.4261,7.1434,6.4556,10.024,4.669,8.4704,7.2955,7.5028,7.0953,8.0569,6.2321,7.5893,6.9564,10.259,8.3749
8.7909,6.4308,7.1472,6.4583,10.025,4.6712,8.4764,7.2998,7.5063,7.1031,8.063,6.2397,7.5939,6.9553,10.266,8.3826
8.7928,6.4355,7.1512,6.461,10.025,4.6736,8.4823,7.3042,7.5099,7.1109,8.0692,6.2472,7.5985,6.9543,10.273,8.3904
8.7946,6.4402,7.1551,6.4635,10.026,4.6761,8.4883,7.3087,7.5134,7.1188,8.0753,6.2548,7.6031,6.9534,10.28,8.3983
8.7964,6.445,7.1591,6.466,10.027,4.6787,8.4942,7.3132,7.517,7.1268,8.0815,6.2624,7.6078,6.9526,10.286,8.4062
8.7982,6.4497,7.1631,6.4684,10.028,4.6814,8.5002,7.3179,7.5206,7.1347,8.0876,6.27,7.6126,6.9519,10.293,8.4141
8.8,6.4544,7.1672,6.4708,10.029,4.6842,8.5062,7.3226,7.5242,7.1428,8.0938,6.2776,7.6174,6.9513,10.3,8.4221
8.8017,6.4592,7.1713,6.473,10.03,4.6871,8.5122,7.3274,7.5279,7.1509,8.1001,6.2852,7.6223,6.9507,10.307,8.4302
8.8035,6.4639,7.1754,6.4752,10.031,4.6902,8.5182,7.3324,7.5315,7.159,8.1063,6.2929,7.6272,6.9503,10.314,8.4383
8.8052,6.4687,7.1796,6.4772,10.032,4.6933,8.5241,7.3373,7.5352,7.1672,8.1126,6.3005,7.6322,6.9499,10.321,8.4464
8.8069,6.4735,7.1838,6.4792,10.033,4.6966,8.5301,7.3424,7.5389,7.1754,8.1188,6.3082,7.6372,6.9497,10.328,8.4546
8.8086,6.4783,7.1881,6.4811,10.034,4.7,8.5361,7.3476,7.5426,7.1836,8.1251,6.3158,7.6422,6.9495,10.336,8.4627
8.8103,6.483,7.1924,6.4829,10.035,4.7036,8.5421,7.3529,7.5463,7.1919,8.1314,6.3235,7.6474,6.9495,10.343,8.4709
8.812,6.4878,7.1967,6.4846,10.036,4.7073,8.5481,7.3583,7.55,7.2003,8.1378,6.3311,7.6525,6.9495,10.35,8.4791
8.8137,6.4926,7.2011,6.4862,10.037,4.711,8.5541,7.3637,7.5538,7.2087,8.1441,6.3388,7.6577,6.9497,10.357,8.4873
8.8153,6.4974,7.2056,6.4877,10.038,4.715,8.5601,7.3693,7.5575,7.2171,8.1505,6.3465,7.6629,6.95,10.365,8.4955
8.817,6.5022,7.21,6.4892,10.039,4.719,8.5661,7.375,7.5613,7.2255,8.1569,6.3541,7.6682,6.9505,10.372,8.5037
8.8186,6.507,7.2145,6.4906,10.04,4.7232,8.5721,7.3807,7.5651,7.234,8.1633,6.3618,7.6735,6.951,10.379,8.5119
8.8202,6.5118,7.2191,6.4919,10.041,4.7276,8.5781,7.3866,7.5689,7.2425,8.1697,6.3695,7.6789,6.9517,10.387,8.5201
8.8218,6.5166,7.2237,6.4932,10.042,4.732,8.5841,7.3926,7.5728,7.251,8.1761,6.3772,7.6842,6.9525,10.394,8.5282
8.8234,6.5215,7.2283,6.4945,10.043,4.7367,8.59,7.3987,7.5766,7.2596,8.1826,6.3849,7.6897,6.9535,10.401,8.5363
8.8249,6.5263,7.233,6.4957,10.044,4.7414,8.596,7.4048,7.5805,7.2682,8.1891,6.3925,7.6951,6.9546,10.409,8.5444
8.8264,6.5311,7.2377,6.497,10.045,4.7463,8.602,7.4111,7.5844,7.2768,8.1955,6.4002,7.7006,6.9558,10.416,8.5525
8.828,6.536,7.2424,6.4982,10.046,4.7514,8.6079,7.4175,7.5883,7.2855,8.202,6.4079,7.7061,6.9571,10.424,8.5605
8.8295,6.5408,7.2472,6.4994,10.047,4.7566,8.6139,7.424,7.5922,7.2941,8.2086,6.4156,7.7117,6.9585,10.431,8.5685
8.8309,6.5456,7.2521,6.5006,10.048,4.7619,8.6198,7.4307,7.5961,7.3028,8.2151,6.4232,7.7173,6.9601,10.439,8.5764
8.8324,6.5505,7.257,6.5018,10.049,4.7674,8.6257,7.4374,7.6,7.3115,8.2216,6.4309,7.7229,6.9618,10.446,8.5842
8.8339,6.5553,7.2619,6.503,10.05,4.7731,8.6316,7.4441,7.604,7.3203,8.2282,6.4386,7.7285,6.9636,10.454,8.592
8.8353,6.5601,7.2669,6.5042,10.052,4.7789,8.6375,7.451,7.608,7.329,8.2348,6.4462,7.7342,6.9655,10.462,8.5998
8.8367,6.565,7.2719,6.5055,10.053,4.7849,8.6434,7.458,7.612,7.3378,8.2414,6.4539,7.7399,6.9676,10.469,8.6074
8.8381,6.5698,7.277,6.5069,10.054,4.791,8.6492,7.465,7.616,7.3466,8.248,6.4615,7.7456,6.9697,10.477,8.615
8.8395,6.5747,7.2821,6.5082,10.055,4.7972,8.6551,7.4722,7.62,7.3554,8.2546,6.4692,7.7514,6.972,10.484,8.6225
8.8409,6.5795,7.2872,6.5097,10.056,4.8036,8.6609,7.4794,7.624,7.3642,8.2612,6.4768,7.7571,6.9743,10.492,8.6299
8.8423,6.5844,7.2924,6.5112,10.057,4.8102,8.6667,7.4866,7.6281,7.373,8.2679,6.4845,7.7629,6.9768,10.5,8.6373
8.8437,6.5892,7.2976,6.5128,10.058,4.8168,8.6725,7.4939,7.6321,7.3818,8.2745,6.4921,7.7688,6.9794,10.507,8.6446
8.845,6.5941,7.3029,6.5144,10.059,4.8236,8.6782,7.5013,7.6362,7.3907,8.2812,6.4997,7.7746,6.9821,10.515,8.6518
8.8464,6.5989,7.3082,6.5162,10.06,4.8306,8.684,7.5087,7.6403,7.3995,8.2878,6.5073,7.7804,6.9849,10.523,8.6589
8.8478,6.6038,7.3135,6.518,10.061,4.8376,8.6897,7.5162,7.6444,7.4084,8.2945,6.5149,7.7863,6.9878,10.53,8.666
8.8491,6.6086,7.3189,6.52,10.063,4.8448,8.6954,7.5237,7.6485,7.4172,8.3012,6.5225,7.7922,6.9908,10.538,8.673
8.8505,6.6135,7.3243,6.5221,10.064,4.852,8.7011,7.5313,7.6526,7.4261,8.3079,6.53,7.7981,6.9939,10.546,8.6799
8.8519,6.6183,7.3297,6.5243,10.065,4.8594,8.7067,7.5389,7.6568,7.435,8.3145,6.5376,7.804,6.9971,10.553,8.6867
8.8533,6.6232,7.3352,6.5266,10.066,4.8669,8.7124,7.5465,7.6609,7.4438,8.3212,6.5451,7.8099,7.0004,10.561,8.6934
8.8546,6.628,7.3407,6.5291,10.067,4.8745,8.718,7.5542,7.6651,7.4527,8.3279,6.5526,7.8158,7.0038,10.568,8.7001
8.856,6.6329,7.3462,6.5317,10.068,4.8821,8.7235,7.5619,7.6693,7.4616,8.3346,6.5602,7.8218,7.0073,10.576,8.7067
8.8574,6.6377,7.3518,6.5344,10.069,4.8899,8.7291,7.5696,7.6735,7.4704,8.3413,6.5676,7.8277,7.0109,10.584,8.7132
8.8588,6.6425,7.3573,6.5374,10.07,4.8977,8.7346,7.5773,7.6777,7.4793,8.348,6.5751,7.8337,7.0146,10.591,8.7196
8.8602,6.6474,7.3629,6.5405,10.071,4.9057,8.7401,7.585,7.6819,7.4881,8.3547,6.5826,7.8397,7.0183,10.599,8.726
8.8617,6.6522,7.3686,6.5437,10.072,4.9137,8.7455,7.5928,7.6862,7.497,8.3613,6.59,7.8457,7.0222,10.606,8.7323
8.8631,6.657,7.3742,6.5472,10.073,4.9218,8.751,7.6005,7.6904,7.5058,8.368,6.5975,7.8516,7.0261,10.614,8.7384
8.8646,6.6619,7.3799,6.5509,10.075,4.9299,8.7563,7.6082,7.6947,7.5146,8.3747,6.6049,7.8576,7.0301,10.621,8.7446
8.8661,6.6667,7.3856,6.5547,10.076,4.9381,8.7617,7.616,7.699,7.5234,8.3813,6.6123,7.8636,7.0342,10.629,8.7506
8.8675,6.6715,7.3913,6.5588,10.077,4.9464,8.767,7.6237,7.7033,7.5322,8.388,6.6196,7.8696,7.0384,10.636,8.7565
8.8691,6.6763,7.397,6.5631,10.078,4.9548,8.7723,7.6314,7.7076,7.541,8.3947,6.627,7.8756,7.0427,10.644,8.7624
8.8706,6.6811,7.4027,6.5676,10.079,4.9632,8.7776,7.6391,7.7119,7.5498,8.4013,6.6343,7.8816,7.047,10.651,8.7682
8.8722,6.6859,7.4085,6.5724,10.08,4.9716,8.7828,7.6467,7.7162,7.5585,8.4079,6.6416,7.8876,7.0515,10.658,8.7739
8.8738,6.6908,7.4142,6.5773,10.081,4.9801,8.7879,7.6543,7.7206,7.5673,8.4145,6.6489,7.8936,7.056,10.666,8.7795
8.8754,6.6955,7.42,6.5826,10.082,4.9886,8.7931,7.6619,7.725,7.576,8.4212,6.6561,7.8995,7.0605,10.673,8.7851
8.877,6.7003,7.4258,6.5881,10.083,4.9972,8.7982,7.6695,7.7293,7.5847,8.4278,6.6634,7.9055,7.0652,10.68,8.7905
8.8787,6.7051,7.4316,6.5938,10.084,5.0058,8.8032,7.677,7.7337,7.5933,8.4343,6.6706,7.9115,7.0699,10.688,8.7959
8.8804,6.7099,7.4374,6.5997,10.085,5.0144,8.8082,7.6845,7.7381,7.602,8.4409,6.6777,7.9175,7.0747,10.695,8.8012
8.8821,6.7147,7.4432,6.6058,10.086,5.0231,8.8132,7.6919,7.7425,7.6106,8.4475,6.6849,7.9234,7.0796,10.702,8.8064
8.8839,6.7194,7.449,6.6121,10.087,5.0317,8.8181,7.6992,7.7469,7.6192,8.454,6.692,7.9294,7.0845,10.709,8.8115
8.8857,6.7242,7.4548,6.6186,10.088,5.0404,8.823,7.7066,7.7514,7.6278,8.4605,6.6991,7.9353,7.0895,10.716,8.8165
8.8875,6.729,7.4606,6.6253,10.089,5.0491,8.8278,7.7138,7.7558,7.6363,8.467,6.7062,7.9412,7.0945,10.723,8.8215
8.8894,6.7337,7.4665,6.6321,10.09,5.0578,8.8326,7.721,7.7603,7.6448,8.4735,6.7132,7.9471,7.0996,10.73,8.8263
8.8913,6.7384,7.4723,6.6391,10.091,5.0666,8.8373,7.7281,7.7647,7.6533,8.48,6.7203,7.953,7.1048,10.737,8.8311
8.8933,6.7432,7.4781,6.6462,10.092,5.0753,8.842,7.7351,7.7692,7.6618,8.4864,6.7272,7.9589,7.1101,10.744,8.8358
8.8953,6.7479,7.4839,6.6535,10.092,5.084,8.8466,7.7421,7.7737,7.6702,8.4928,6.7342,7.9648,7.1154,10.751,8.8404
8.8973,6.7526,7.4898,6.6608,10.093,5.0927,8.8512,7.7489,7.7782,7.6785,8.4992,6.7411,7.9706,7.1207,10.758,8.8449
8.8994,6.7573,7.4956,6.6683,10.094,5.1014,8.8558,7.7557,7.7827,7.6869,8.5056,6.748,7.9765,7.1261,10.765,8.8493
8.9016,6.762,7.5014,6.6758,10.095,5.11,8.8603,7.7624,7.7872,7.6952,8.512,6.7549,7.9823,7.1316,10.772,8.8537
8.9038,6.7667,7.5072,6.6834,10.096,5.1187,8.8647,7.769,7.7918,7.7034,8.5183,6.7617,7.9881,7.1371,10.778,8.8579
8.906,6.7714,7.513,6.6911,10.097,5.1273,8.8691,7.7754,7.7963,7.7117,8.5246,6.7685,7.9938,7.1426,10.785,8.8621
8.9083,6.7761,7.5188,6.6989,10.098,5.1359,8.8734,7.7818,7.8009,7.7198,8.5308,6.7752,7.9996,7.1483,10.792,8.8661
8.9106,6.7807,7.5246,6.7066,10.098,5.1445,8.8776,7.7881,7.8055,7.728,8.5371,6.7819,8.0053,7.1539,10.798,8.8701
8.913,6.7854,7.5303,6.7145,10.099,5.153,8.8819,7.7942,7.81,7.7361,8.5433,6.7886,8.011,7.1596,10.805,8.874
8.9155,6.79,7.5361,6.7223,10.1,5.1615,8.886,7.8003,7.8146,7.7441,8.5495,6.7953,8.0167,7.1654,10.811,8.8778
8.918,6.7947,7.5418,6.7301,10.101,5.1699,8.8901,7.8062,7.8192,7.7521,8.5556,6.8019,8.0223,7.1712,10.817,8.8815
8.9206,6.7993,7.5476,6.738,10.101,5.1783,8.8942,7.812,7.8238,7.76,8.5618,6.8084,8.0279,7.177,10.824,8.8851
8.9232,6.8039,7.5533,6.7458,10.102,5.1867,8.8982,7.8176,7.8285,7.7679,8.5678,6.815,8.0335,7.1829,10.83,8.8887
8.9259,6.8085,7.559,6.7536,10.103,5.1949,8.9021,7.8231,7.8331,7.7758,8.5739,6.8214,8.0391,7.1888,10.836,8.8921
8.9286,6.8131,7.5646,6.7614,10.103,5.2031,8.906,7.8285,7.8377,7.7836,8.5799,6.8279,8.0446,7.1947,10.842,8.8954
8.9314,6.8176,7.5703,6.7691,10.104,5.2113,8.9099,7.8337,7.8424,7.7913,8.5859,6.8343,8.0501,7.2007,10.848,8.8987
8.9343,6.8222,7.5759,6.7768,10.105,5.2194,8.9138,7.8388,7.8471,7.799,8.5918,6.8407,8.0555,7.2067,10.854,8.9018
8.9373,6.8268,7.5815,6.7844,10.105,5.2274,8.9176,7.8437,7.8517,7.8066,8.5978,6.847,8.061,7.2128,10.86,8.9049
8.9403,6.8313,7.5871,6.7919,10.106,5.2353,8.9214,7.8485,7.8564,7.8142,8.6036,6.8533,8.0664,7.2188,10.866,8.9079
8.9434,6.8358,7.5927,6.7993,10.107,5.2432,8.9252,7.8531,7.8611,7.8217,8.6095,6.8595,8.0717,7.225,10.871,8.9107
8.9466,6.8403,7.5982,6.8066,10.107,5.2509,8.929,7.8575,7.8658,7.8291,8.6152,6.8657,8.077,7.2311,10.877,8.9135
8.9498,6.8448,7.6037,6.8138,10.108,5.2586,8.9327,7.8618,7.8705,7.8365,8.621,6.8718,8.0823,7.2373,10.882,8.9162
8.9531,6.8493,7.6092,6.8209,10.108,5.2661,8.9365,7.8659,7.8752,7.8438,8.6267,6.8779,8.0875,7.2434,10.888,8.9188
8.9565,6.8538,7.6147,6.8278,10.109,5.2736,8.9402,7.8698,7.88,7.8511,8.6324,6.884,8.0927,7.2497,10.893,8.9213
8.96,6.8583,7.6201,6.8346,10.109,5.281,8.9439,7.8736,7.8847,7.8583,8.638,6.89,8.0979,7.2559,10.898,8.9237
8.9635,6.8627,7.6255,6.8412,10.11,5.2882,8.9477,7.8771,7.8895,7.8654,8.6436,6.8959,8.103,7.2621,10.904,8.926
